Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2015,201510,October 2015,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,123317108,,,0
HS,2015,201510,October 2015,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,44135596,,,0
HS,2015,201510,October 2015,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,283966073,,,0
HS,2015,201510,October 2015,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,285797890,,,0
HS,2015,201510,October 2015,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,365956742,,,0
HS,2015,201510,October 2015,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,245763037,,,0
HS,2015,201510,October 2015,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,544455004,,,0
HS,2015,201510,October 2015,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,466813557,,,0
HS,2015,201511,November 2015,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,114852506,,,0
HS,2015,201511,November 2015,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,32951313,,,0
HS,2015,201511,November 2015,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,224206795,,,0
HS,2015,201511,November 2015,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,379678405,,,0
HS,2015,201511,November 2015,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,267747483,,,0
HS,2015,201511,November 2015,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,264815971,,,0
HS,2015,201511,November 2015,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,442610359,,,0
HS,2015,201511,November 2015,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,596483321,,,0
HS,2015,201512,December 2015,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,90178464,,,0
HS,2015,201512,December 2015,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,32480757,,,0
HS,2015,201512,December 2015,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,177864330,,,0
HS,2015,201512,December 2015,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,315606235,,,0
HS,2015,201512,December 2015,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,225934267,,,0
HS,2015,201512,December 2015,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,231142175,,,0
HS,2015,201512,December 2015,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,421461121,,,0
HS,2015,201512,December 2015,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,423394583,,,0
HS,2016,201601,January 2016,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,108173688,,,0
HS,2016,201601,January 2016,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,24231669,,,0
HS,2016,201601,January 2016,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,179068747,,,0
HS,2016,201601,January 2016,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,205344049,,,0
HS,2016,201601,January 2016,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,249000189,,,0
HS,2016,201601,January 2016,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,221326715,,,0
HS,2016,201601,January 2016,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,333489337,,,0
HS,2016,201601,January 2016,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,261729526,,,0
HS,2016,201602,February 2016,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,108816714,,,0
HS,2016,201602,February 2016,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,20181535,,,0
HS,2016,201602,February 2016,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,185914422,,,0
HS,2016,201602,February 2016,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,282571420,,,0
HS,2016,201602,February 2016,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,231597373,,,0
HS,2016,201602,February 2016,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,227584000,,,0
HS,2016,201602,February 2016,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,425584066,,,0
HS,2016,201602,February 2016,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,454201899,,,0
HS,2016,201603,March 2016,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,108747177,,,0
HS,2016,201603,March 2016,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,22299259,,,0
HS,2016,201603,March 2016,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,225350037,,,0
HS,2016,201603,March 2016,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,257498660,,,0
HS,2016,201603,March 2016,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,308130357,,,0
HS,2016,201603,March 2016,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,270217413,,,0
HS,2016,201603,March 2016,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,398728413,,,0
HS,2016,201603,March 2016,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,494472359,,,0
HS,2016,201604,April 2016,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,113933999,,,0
HS,2016,201604,April 2016,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,36693158,,,0
HS,2016,201604,April 2016,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,233151579,,,0
HS,2016,201604,April 2016,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,243035576,,,0
HS,2016,201604,April 2016,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,208285093,,,0
HS,2016,201604,April 2016,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,297898703,,,0
HS,2016,201604,April 2016,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,460309856,,,0
HS,2016,201604,April 2016,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,474708476,,,0
HS,2016,201605,May 2016,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,102065684,,,0
HS,2016,201605,May 2016,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,26000628,,,0
HS,2016,201605,May 2016,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,189190297,,,0
HS,2016,201605,May 2016,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,255589619,,,0
HS,2016,201605,May 2016,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,206369494,,,0
HS,2016,201605,May 2016,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,116127183,,,0
HS,2016,201605,May 2016,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,406979925,,,0
HS,2016,201605,May 2016,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,481837835,,,0
HS,2016,201606,June 2016,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,119470374,,,0
HS,2016,201606,June 2016,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,87873173,,,0
HS,2016,201606,June 2016,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,204339119,,,0
HS,2016,201606,June 2016,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,319810814,,,0
HS,2016,201606,June 2016,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,251916754,,,0
HS,2016,201606,June 2016,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,218997422,,,0
HS,2016,201606,June 2016,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,432827555,,,0
HS,2016,201606,June 2016,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,497926910,,,0
HS,2016,201607,July 2016,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,106355774,,,0
HS,2016,201607,July 2016,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,19927540,,,0
HS,2016,201607,July 2016,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,229264262,,,0
HS,2016,201607,July 2016,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,335601930,,,0
HS,2016,201607,July 2016,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,301449514,,,0
HS,2016,201607,July 2016,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,240269832,,,0
HS,2016,201607,July 2016,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,386022200,,,0
HS,2016,201607,July 2016,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,491899730,,,0
HS,2016,201608,August 2016,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,105965534,,,0
HS,2016,201608,August 2016,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,26331041,,,0
HS,2016,201608,August 2016,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,258260467,,,0
HS,2016,201608,August 2016,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,329107071,,,0
HS,2016,201608,August 2016,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,300758624,,,0
HS,2016,201608,August 2016,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,261664291,,,0
HS,2016,201608,August 2016,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,459630318,,,0
HS,2016,201608,August 2016,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,399156508,,,0
HS,2016,201609,September 2016,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,149770794,,,0
HS,2016,201609,September 2016,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,33303917,,,0
HS,2016,201609,September 2016,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,212318520,,,0
HS,2016,201609,September 2016,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,341540082,,,0
HS,2016,201609,September 2016,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,280492542,,,0
HS,2016,201609,September 2016,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,286282738,,,0
HS,2016,201609,September 2016,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,414607387,,,0
HS,2016,201609,September 2016,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,584788959,,,0
HS,2016,201610,October 2016,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,126498452,,,0
HS,2016,201610,October 2016,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,28074673,,,0
HS,2016,201610,October 2016,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,248432568,,,0
HS,2016,201610,October 2016,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,340413687,,,0
HS,2016,201610,October 2016,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,269457222,,,0
HS,2016,201610,October 2016,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,141779035,,,0
HS,2016,201610,October 2016,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,399015095,,,0
HS,2016,201610,October 2016,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,460753464,,,0
HS,2016,201611,November 2016,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,148755679,,,0
HS,2016,201611,November 2016,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,28252836,,,0
HS,2016,201611,November 2016,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,215405103,,,0
HS,2016,201611,November 2016,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,274225769,,,0
HS,2016,201611,November 2016,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,319455549,,,0
HS,2016,201611,November 2016,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,338907800,,,0
HS,2016,201611,November 2016,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,482783294,,,0
HS,2016,201611,November 2016,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,541744022,,,0
HS,2016,201612,December 2016,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,107143633,,,0
HS,2016,201612,December 2016,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,25964169,,,0
HS,2016,201612,December 2016,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,181145676,,,0
HS,2016,201612,December 2016,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,300927489,,,0
HS,2016,201612,December 2016,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,246709712,,,0
HS,2016,201612,December 2016,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,272446809,,,0
HS,2016,201612,December 2016,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,403118599,,,0
HS,2016,201612,December 2016,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,366565473,,,0
HS,2018,201801,January 2018,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,149263881,,,0
HS,2018,201801,January 2018,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,36511922,,,0
HS,2018,201801,January 2018,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,268874097,,,0
HS,2018,201801,January 2018,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,332149540,,,0
HS,2018,201801,January 2018,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,370955316,,,0
HS,2018,201801,January 2018,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,349391376,,,0
HS,2018,201801,January 2018,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,439637773,,,0
HS,2018,201801,January 2018,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,458859403,,,0
HS,2018,201802,February 2018,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,92024596,,,0
HS,2018,201802,February 2018,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,26011394,,,0
HS,2018,201802,February 2018,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,223570715,,,0
HS,2018,201802,February 2018,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,363306804,,,0
HS,2018,201802,February 2018,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,235141846,,,0
HS,2018,201802,February 2018,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,307064927,,,0
HS,2018,201802,February 2018,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,423120721,,,0
HS,2018,201802,February 2018,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,485863100,,,0
HS,2018,201803,March 2018,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,128110047,,,0
HS,2018,201803,March 2018,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,64003197,,,0
HS,2018,201803,March 2018,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,224558192,,,0
HS,2018,201803,March 2018,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,392550615,,,0
HS,2018,201803,March 2018,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,271972672,,,0
HS,2018,201803,March 2018,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,377791287,,,0
HS,2018,201803,March 2018,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,472843520,,,0
HS,2018,201803,March 2018,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,573480902,,,0
HS,2018,201804,April 2018,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,125003196,,,0
HS,2018,201804,April 2018,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,41241304,,,0
HS,2018,201804,April 2018,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,244119768,,,0
HS,2018,201804,April 2018,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,342005684,,,0
HS,2018,201804,April 2018,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,323726187,,,0
HS,2018,201804,April 2018,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,370752060,,,0
HS,2018,201804,April 2018,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,453696053,,,0
HS,2018,201804,April 2018,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,482245086,,,0
HS,2018,201805,May 2018,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,126716594,,,0
HS,2018,201805,May 2018,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,45788459,,,0
HS,2018,201805,May 2018,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,238839856,,,0
HS,2018,201805,May 2018,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,353395265,,,0
HS,2018,201805,May 2018,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,335599298,,,0
HS,2018,201805,May 2018,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,411140089,,,0
HS,2018,201805,May 2018,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,452621806,,,0
HS,2018,201805,May 2018,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,544350601,,,0
HS,2018,201806,June 2018,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,96430735,,,0
HS,2018,201806,June 2018,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,32116100,,,0
HS,2018,201806,June 2018,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,231147683,,,0
HS,2018,201806,June 2018,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,371014456,,,0
HS,2018,201806,June 2018,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,298480699,,,0
HS,2018,201806,June 2018,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,422274394,,,0
HS,2018,201806,June 2018,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,442387791,,,0
HS,2018,201806,June 2018,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,588481101,,,0
HS,2018,201807,July 2018,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,134062746,,,0
HS,2018,201807,July 2018,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,37424233,,,0
HS,2018,201807,July 2018,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,268831571,,,0
HS,2018,201807,July 2018,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,455523415,,,0
HS,2018,201807,July 2018,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,395667984,,,0
HS,2018,201807,July 2018,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,367177836,,,0
HS,2018,201807,July 2018,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,453272362,,,0
HS,2018,201807,July 2018,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,591177577,,,0
HS,2018,201808,August 2018,0,0,1,Imports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,134939553,,,0
HS,2018,201808,August 2018,0,0,2,Exports,710,South Africa,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,39568910,,,0
HS,2018,201808,August 2018,0,0,1,Imports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,252277108,,,0
HS,2018,201808,August 2018,0,0,2,Exports,710,South Africa,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,387695361,,,0
HS,2018,201808,August 2018,0,0,1,Imports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,356437626,,,0
HS,2018,201808,August 2018,0,0,2,Exports,710,South Africa,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,409644904,,,0
HS,2018,201808,August 2018,0,0,1,Imports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,488323070,,,0
HS,2018,201808,August 2018,0,0,2,Exports,710,South Africa,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,478635664,,,0
